-3.15344,55.8616,1.5,-nan,-nan,0
-3.15174,55.8623,7.5,-nan,-nan,0
-3.15164,55.8624,7.5,-nan,-nan,0
-3.15164,55.8617,7.5,-nan,-nan,0
-3.15164,55.8618,7.5,-nan,-nan,0
-3.15164,55.8619,7.5,-nan,-nan,0
-3.15164,55.862,7.5,-nan,-nan,0
-3.15164,55.8621,7.5,-nan,-nan,0
-3.15164,55.8622,7.5,-nan,-nan,0
-3.15164,55.8623,7.5,-nan,-nan,0
-3.15154,55.8624,7.5,-nan,-nan,0
-3.15154,55.8617,7.5,-nan,-nan,0
-3.15154,55.8618,7.5,-nan,-nan,0
-3.15154,55.8619,7.5,-nan,-nan,0
-3.15154,55.862,7.5,-nan,-nan,0
-3.15154,55.8621,7.5,-nan,-nan,0
-3.15154,55.8622,7.5,-nan,-nan,0
-3.15154,55.8623,7.5,-nan,-nan,0
-3.15144,55.8624,10.5,-nan,-nan,0
-3.15144,55.8617,10.5,-nan,-nan,0
-3.15144,55.8618,10.5,-nan,-nan,0
-3.15144,55.8619,10.5,-nan,-nan,0
-3.15144,55.862,10.5,-nan,-nan,0
-3.15144,55.8621,10.5,-nan,-nan,0
-3.15144,55.8622,10.5,-nan,-nan,0
-3.15144,55.8623,10.5,-nan,-nan,0
-3.15334,55.8624,10.5,-nan,-nan,0
-3.15334,55.8617,10.5,-nan,-nan,0
-3.15334,55.8618,10.5,-nan,-nan,0
-3.15334,55.8619,10.5,-nan,-nan,0
-3.15334,55.862,10.5,-nan,-nan,0
-3.15334,55.8621,10.5,-nan,-nan,0
-3.15334,55.8622,10.5,-nan,-nan,0
-3.15334,55.8623,10.5,-nan,-nan,0
-3.15324,55.8624,10.5,-nan,-nan,0
-3.15324,55.8617,10.5,-nan,-nan,0
-3.15324,55.8618,10.5,-nan,-nan,0
-3.15324,55.8619,10.5,-nan,-nan,0
-3.15324,55.862,10.5,-nan,-nan,0
-3.15324,55.8621,10.5,-nan,-nan,0
-3.15324,55.8622,10.5,-nan,-nan,0
-3.15324,55.8623,10.5,-nan,-nan,0
-3.15314,55.8624,10.5,-nan,-nan,0
-3.15314,55.8617,10.5,-0.1554,-0.987852,0
-3.15314,55.8618,10.5,-nan,-nan,0
-3.15314,55.8619,10.5,-nan,-nan,0
-3.15314,55.862,10.5,-nan,-nan,0
-3.15314,55.8621,10.5,-nan,-nan,0
-3.15314,55.8622,10.5,-nan,-nan,0
-3.15314,55.8623,10.5,-nan,-nan,0
-3.15304,55.8624,10.5,-nan,-nan,0
-3.15304,55.8617,10.5,-nan,-nan,0
-3.15304,55.8618,10.5,-nan,-nan,0
-3.15304,55.8619,10.5,-nan,-nan,0
-3.15304,55.862,10.5,-nan,-nan,0
-3.15304,55.8621,10.5,-nan,-nan,0
-3.15304,55.8622,10.5,-nan,-nan,0
-3.15304,55.8623,10.5,-nan,-nan,0
-3.15294,55.8624,10.5,-nan,-nan,0
-3.15294,55.8617,10.5,-nan,-nan,0
-3.15294,55.8618,10.5,-nan,-nan,0
-3.15294,55.8619,10.5,-nan,-nan,0
-3.15294,55.862,10.5,-nan,-nan,0
-3.15294,55.8621,10.5,-nan,-nan,0
-3.15294,55.8622,10.5,-nan,-nan,0
-3.15294,55.8623,10.5,-nan,-nan,0
-3.15284,55.8624,10.5,-nan,-nan,0
-3.15284,55.8617,10.5,-nan,-nan,0
-3.15284,55.8618,10.5,-nan,-nan,0
-3.15284,55.8619,10.5,-nan,-nan,0
-3.15284,55.862,10.5,-nan,-nan,0
-3.15284,55.8621,10.5,-nan,-nan,0
-3.15284,55.8622,10.5,-nan,-nan,0
-3.15284,55.8623,10.5,-nan,-nan,0
-3.15274,55.8624,10.5,-nan,-nan,0
-3.15274,55.8617,10.5,-nan,-nan,0
-3.15274,55.8618,10.5,-nan,-nan,0
-3.15274,55.8619,10.5,-nan,-nan,0
-3.15274,55.862,10.5,-nan,-nan,0
-3.15274,55.8621,10.5,-nan,-nan,0
-3.15274,55.8622,10.5,0.521186,-0.853443,0
-3.15274,55.8623,10.5,-nan,-nan,0
-3.15264,55.8624,10.5,-nan,-nan,0
-3.15264,55.8617,10.5,-nan,-nan,0
-3.15264,55.8618,10.5,-nan,-nan,0
-3.15264,55.8619,10.5,-nan,-nan,0
-3.15264,55.862,10.5,-nan,-nan,0
-3.15264,55.8621,10.5,0.370597,-0.928794,0
-3.15264,55.8622,10.5,0.360713,-0.932677,0
-3.15264,55.8623,10.5,0.554409,-0.832244,0
-3.15254,55.8624,10.5,-nan,-nan,0
-3.15254,55.8617,10.5,-nan,-nan,0
-3.15254,55.8618,10.5,-nan,-nan,0
-3.15254,55.8619,10.5,-nan,-nan,0
-3.15254,55.862,10.5,-nan,-nan,0
-3.15254,55.8621,10.5,0.530289,-0.847817,0
-3.15254,55.8622,10.5,0.505657,-0.862734,0
-3.15254,55.8623,10.5,0.290368,-0.956915,0
-3.15244,55.8624,10.5,-nan,-nan,0
-3.15244,55.8617,10.5,-nan,-nan,0
-3.15244,55.8618,10.5,-nan,-nan,0
-3.15244,55.8619,10.5,-nan,-nan,0
-3.15244,55.862,10.5,-nan,-nan,0
-3.15244,55.8621,10.5,-nan,-nan,0
-3.15244,55.8622,10.5,-nan,-nan,0
-3.15244,55.8623,10.5,0.353801,-0.935321,0
-3.15234,55.8624,10.5,-nan,-nan,0
-3.15234,55.8617,10.5,-nan,-nan,0
-3.15234,55.8618,10.5,-nan,-nan,0
-3.15234,55.8619,10.5,-nan,-nan,0
-3.15234,55.862,10.5,-nan,-nan,0
-3.15234,55.8621,10.5,-nan,-nan,0
-3.15234,55.8622,10.5,-nan,-nan,0
-3.15234,55.8623,10.5,0.187839,-0.9822,0
-3.15224,55.8624,10.5,-nan,-nan,0
-3.15224,55.8617,10.5,-nan,-nan,0
-3.15224,55.8618,10.5,-nan,-nan,0
-3.15224,55.8619,10.5,-nan,-nan,0
-3.15224,55.862,10.5,-nan,-nan,0
-3.15224,55.8621,10.5,-nan,-nan,0
-3.15224,55.8622,10.5,-nan,-nan,0
-3.15224,55.8623,10.5,0.337903,-0.941181,0
-3.15214,55.8624,10.5,-nan,-nan,0
-3.15214,55.8617,10.5,-nan,-nan,0
-3.15214,55.8618,10.5,-nan,-nan,0
-3.15214,55.8619,10.5,-nan,-nan,0
-3.15214,55.862,10.5,-nan,-nan,0
-3.15214,55.8621,10.5,-nan,-nan,0
-3.15214,55.8622,10.5,0.122952,-0.992413,0
-3.15214,55.8623,10.5,-nan,-nan,0
-3.15204,55.8624,10.5,-nan,-nan,0
-3.15204,55.8617,10.5,-nan,-nan,0
-3.15204,55.8618,10.5,-nan,-nan,0
-3.15204,55.8619,10.5,-nan,-nan,0
-3.15204,55.862,10.5,-nan,-nan,0
-3.15204,55.8621,10.5,-nan,-nan,0
-3.15204,55.8622,10.5,-nan,-nan,0
-3.15204,55.8623,10.5,-nan,-nan,0
-3.15194,55.8624,10.5,-nan,-nan,0
-3.15194,55.8617,10.5,-nan,-nan,0
-3.15194,55.8618,10.5,-nan,-nan,0
-3.15194,55.8619,10.5,-nan,-nan,0
-3.15194,55.862,10.5,-nan,-nan,0
-3.15194,55.8621,10.5,-nan,-nan,0
-3.15194,55.8622,10.5,-nan,-nan,0
-3.15194,55.8623,10.5,-nan,-nan,0
-3.15184,55.8624,10.5,-nan,-nan,0
-3.15184,55.8617,10.5,-nan,-nan,0
-3.15184,55.8618,10.5,-nan,-nan,0
-3.15184,55.8619,10.5,-nan,-nan,0
-3.15184,55.862,10.5,-nan,-nan,0
-3.15184,55.8621,10.5,-nan,-nan,0
-3.15184,55.8622,10.5,-nan,-nan,0
-3.15184,55.8623,10.5,-nan,-nan,0
-3.15174,55.8624,10.5,-nan,-nan,0
-3.15174,55.8617,10.5,-nan,-nan,0
-3.15174,55.8618,10.5,-nan,-nan,0
-3.15174,55.8619,10.5,-nan,-nan,0
-3.15174,55.862,10.5,-nan,-nan,0
-3.15174,55.8621,10.5,-nan,-nan,0
-3.15174,55.8622,10.5,-nan,-nan,0
-3.15174,55.8623,10.5,-nan,-nan,0
-3.15164,55.8624,10.5,-nan,-nan,0
-3.15164,55.8617,10.5,-nan,-nan,0
-3.15164,55.8618,10.5,-nan,-nan,0
-3.15164,55.8619,10.5,-nan,-nan,0
-3.15164,55.862,10.5,-nan,-nan,0
-3.15164,55.8621,10.5,-nan,-nan,0
-3.15164,55.8622,10.5,-nan,-nan,0
-3.15164,55.8623,10.5,-nan,-nan,0
-3.15154,55.8624,10.5,-nan,-nan,0
-3.15154,55.8617,10.5,-nan,-nan,0
-3.15154,55.8618,10.5,-nan,-nan,0
-3.15154,55.8619,10.5,-nan,-nan,0
-3.15154,55.862,10.5,-nan,-nan,0
-3.15154,55.8621,10.5,-nan,-nan,0
-3.15154,55.8622,10.5,-nan,-nan,0
-3.15154,55.8623,10.5,-nan,-nan,0
-3.15144,55.8624,13.5,-nan,-nan,0
-3.15144,55.8617,13.5,-nan,-nan,0
-3.15144,55.8618,13.5,-nan,-nan,0
-3.15144,55.8619,13.5,-nan,-nan,0
-3.15144,55.862,13.5,-nan,-nan,0
-3.15144,55.8621,13.5,-nan,-nan,0
-3.15144,55.8622,13.5,-nan,-nan,0
-3.15144,55.8623,13.5,-nan,-nan,0
-3.15334,55.8624,13.5,-nan,-nan,0
-3.15334,55.8617,13.5,-nan,-nan,0
-3.15334,55.8618,13.5,-nan,-nan,0
-3.15334,55.8619,13.5,-nan,-nan,0
-3.15334,55.862,13.5,-nan,-nan,0
-3.15334,55.8621,13.5,-nan,-nan,0
-3.15334,55.8622,13.5,-nan,-nan,0
-3.15334,55.8623,13.5,-nan,-nan,0
-3.15324,55.8624,13.5,-nan,-nan,0
-3.15324,55.8617,13.5,-nan,-nan,0
-3.15324,55.8618,13.5,-0.0901111,-0.995932,0
-3.15324,55.8619,13.5,-nan,-nan,0
-3.15324,55.862,13.5,-nan,-nan,0
-3.15324,55.8621,13.5,-nan,-nan,0
-3.15324,55.8622,13.5,-nan,-nan,0
-3.15324,55.8623,13.5,-nan,-nan,0
-3.15314,55.8624,13.5,-nan,-nan,0
-3.15314,55.8617,13.5,-nan,-nan,0
-3.15314,55.8618,13.5,-nan,-nan,0
-3.15314,55.8619,13.5,-nan,-nan,0
-3.15314,55.862,13.5,-nan,-nan,0
-3.15314,55.8621,13.5,-nan,-nan,0
-3.15314,55.8622,13.5,-nan,-nan,0
-3.15314,55.8623,13.5,-nan,-nan,0
-3.15304,55.8624,13.5,-nan,-nan,0
-3.15304,55.8617,13.5,-0.120368,-0.992729,0
-3.15304,55.8618,13.5,-nan,-nan,0
-3.15304,55.8619,13.5,-nan,-nan,0
-3.15304,55.862,13.5,-nan,-nan,0
-3.15304,55.8621,13.5,-nan,-nan,0
-3.15304,55.8622,13.5,-nan,-nan,0
-3.15304,55.8623,13.5,-nan,-nan,0
-3.15294,55.8624,13.5,-nan,-nan,0
-3.15294,55.8617,13.5,-0.0559959,-0.998431,0
-3.15294,55.8618,13.5,-nan,-nan,0
-3.15294,55.8619,13.5,-nan,-nan,0
-3.15294,55.862,13.5,-nan,-nan,0
-3.15294,55.8621,13.5,-nan,-nan,0
-3.15294,55.8622,13.5,-nan,-nan,0
-3.15294,55.8623,13.5,-nan,-nan,0
-3.15284,55.8624,13.5,-nan,-nan,0
-3.15284,55.8617,13.5,-nan,-nan,0
-3.15284,55.8618,13.5,-nan,-nan,0
-3.15284,55.8619,13.5,-nan,-nan,0
-3.15284,55.862,13.5,-nan,-nan,0
-3.15284,55.8621,13.5,-nan,-nan,0
-3.15284,55.8622,13.5,-nan,-nan,0
-3.15284,55.8623,13.5,-nan,-nan,0
-3.15274,55.8624,13.5,-nan,-nan,0
-3.15274,55.8617,13.5,0.660978,-0.750405,0
-3.15274,55.8618,13.5,0.481008,-0.876716,0
-3.15274,55.8619,13.5,-nan,-nan,0
-3.15274,55.862,13.5,-nan,-nan,0
-3.15274,55.8621,13.5,0.600141,-0.799894,0
-3.15274,55.8622,13.5,-nan,-nan,0
-3.15274,55.8623,13.5,0.332655,-0.943049,0
-3.15264,55.8624,13.5,-nan,-nan,0
-3.15264,55.8617,13.5,-nan,-nan,0
-3.15264,55.8618,13.5,-nan,-nan,0
-3.15264,55.8619,13.5,-nan,-nan,0
-3.15264,55.862,13.5,-nan,-nan,0
-3.15264,55.8621,13.5,0.327032,-0.945013,0
-3.15264,55.8622,13.5,-nan,-nan,0
-3.15264,55.8623,13.5,0.577088,-0.816682,0
-3.15254,55.8624,13.5,-nan,-nan,0
-3.15254,55.8617,13.5,-nan,-nan,0
-3.15254,55.8618,13.5,-nan,-nan,0
-3.15254,55.8619,13.5,-nan,-nan,0
-3.15254,55.862,13.5,-nan,-nan,0
-3.15254,55.8621,13.5,-nan,-nan,0
-3.15254,55.8622,13.5,-nan,-nan,0
-3.15254,55.8623,13.5,0.281476,-0.959568,0
-3.15244,55.8624,13.5,-nan,-nan,0
-3.15244,55.8617,13.5,-nan,-nan,0
-3.15244,55.8618,13.5,-nan,-nan,0
-3.15244,55.8619,13.5,-nan,-nan,0
-3.15244,55.862,13.5,-nan,-nan,0
-3.15244,55.8621,13.5,-nan,-nan,0
-3.15244,55.8622,13.5,-nan,-nan,0
-3.15244,55.8623,13.5,0.417603,-0.90863,0
-3.15234,55.8624,13.5,-nan,-nan,0
-3.15234,55.8617,13.5,-nan,-nan,0
-3.15234,55.8618,13.5,-nan,-nan,0
-3.15234,55.8619,13.5,-nan,-nan,0
-3.15234,55.862,13.5,-nan,-nan,0
-3.15234,55.8621,13.5,-nan,-nan,0
-3.15234,55.8622,13.5,-nan,-nan,0
-3.15234,55.8623,13.5,0.403146,-0.915136,0
-3.15224,55.8624,13.5,-nan,-nan,0
-3.15224,55.8617,13.5,-nan,-nan,0
-3.15224,55.8618,13.5,-nan,-nan,0
-3.15224,55.8619,13.5,-nan,-nan,0
-3.15224,55.862,13.5,-nan,-nan,0
-3.15224,55.8621,13.5,-nan,-nan,0
-3.15224,55.8622,13.5,0.365563,-0.930787,0
-3.15224,55.8623,13.5,0.558107,-0.829769,0
-3.15214,55.8624,13.5,-nan,-nan,0
-3.15214,55.8617,13.5,-nan,-nan,0
-3.15214,55.8618,13.5,-nan,-nan,0
-3.15214,55.8619,13.5,-nan,-nan,0
-3.15214,55.862,13.5,-nan,-nan,0
-3.15214,55.8621,13.5,-0.132849,-0.991136,0
-3.15214,55.8622,13.5,0.22091,-0.975294,0
-3.15214,55.8623,13.5,-nan,-nan,0
-3.15204,55.8624,13.5,-nan,-nan,0
-3.15204,55.8617,13.5,-nan,-nan,0
-3.15204,55.8618,13.5,-nan,-nan,0
-3.15204,55.8619,13.5,0.914254,0.405142,0
-3.15204,55.862,13.5,-nan,-nan,0
-3.15204,55.8621,13.5,-nan,-nan,0
-3.15204,55.8622,13.5,-nan,-nan,0
-3.15204,55.8623,13.5,-nan,-nan,0
-3.15194,55.8624,13.5,-nan,-nan,0
-3.15194,55.8617,13.5,-nan,-nan,0
-3.15194,55.8618,13.5,-nan,-nan,0
-3.15194,55.8619,13.5,-nan,-nan,0
-3.15194,55.862,13.5,-nan,-nan,0
-3.15194,55.8621,13.5,-nan,-nan,0
-3.15194,55.8622,13.5,-nan,-nan,0
-3.15194,55.8623,13.5,-nan,-nan,0
-3.15184,55.8624,13.5,-nan,-nan,0
-3.15184,55.8617,13.5,-nan,-nan,0
-3.15184,55.8618,13.5,-nan,-nan,0
-3.15184,55.8619,13.5,-nan,-nan,0
-3.15184,55.862,13.5,-nan,-nan,0
-3.15184,55.8621,13.5,-nan,-nan,0
-3.15184,55.8622,13.5,-nan,-nan,0
-3.15184,55.8623,13.5,-nan,-nan,0
-3.15174,55.8624,13.5,-nan,-nan,0
-3.15174,55.8617,13.5,-nan,-nan,0
-3.15174,55.8618,13.5,-nan,-nan,0
-3.15174,55.8619,13.5,-nan,-nan,0
-3.15174,55.862,13.5,-nan,-nan,0
-3.15174,55.8621,13.5,-nan,-nan,0
-3.15174,55.8622,13.5,-nan,-nan,0
-3.15174,55.8623,13.5,-nan,-nan,0
-3.15164,55.8624,13.5,-nan,-nan,0
-3.15164,55.8617,13.5,-nan,-nan,0
-3.15164,55.8618,13.5,-nan,-nan,0
-3.15164,55.8619,13.5,-nan,-nan,0
-3.15164,55.862,13.5,-nan,-nan,0
-3.15164,55.8621,13.5,-nan,-nan,0
-3.15164,55.8622,13.5,-nan,-nan,0
-3.15164,55.8623,13.5,-nan,-nan,0
-3.15154,55.8624,13.5,-nan,-nan,0
-3.15154,55.8617,13.5,-nan,-nan,0
-3.15154,55.8618,13.5,-nan,-nan,0
-3.15154,55.8619,13.5,-nan,-nan,0
-3.15154,55.862,13.5,-nan,-nan,0
-3.15154,55.8621,13.5,-nan,-nan,0
-3.15154,55.8622,13.5,-nan,-nan,0
-3.15154,55.8623,13.5,-nan,-nan,0
-3.15144,55.8624,16.5,-nan,-nan,0
-3.15144,55.8617,16.5,-nan,-nan,0
-3.15144,55.8618,16.5,-nan,-nan,0
-3.15144,55.8619,16.5,-nan,-nan,0
-3.15144,55.862,16.5,-nan,-nan,0
-3.15144,55.8621,16.5,-nan,-nan,0
-3.15144,55.8622,16.5,-nan,-nan,0
-3.15144,55.8623,16.5,-nan,-nan,0
-3.15334,55.8624,16.5,-nan,-nan,0
-3.15334,55.8617,16.5,-nan,-nan,0
-3.15334,55.8618,16.5,-0.00942452,-0.999956,0
-3.15334,55.8619,16.5,-nan,-nan,0
-3.15334,55.862,16.5,-nan,-nan,0
-3.15334,55.8621,16.5,-nan,-nan,0
-3.15334,55.8622,16.5,-nan,-nan,0
-3.15334,55.8623,16.5,-nan,-nan,0
-3.15324,55.8624,16.5,-nan,-nan,0
-3.15324,55.8617,16.5,-nan,-nan,0
-3.15324,55.8618,16.5,-nan,-nan,0
-3.15324,55.8619,16.5,-nan,-nan,0
-3.15324,55.862,16.5,-nan,-nan,0
-3.15324,55.8621,16.5,-nan,-nan,0
-3.15324,55.8622,16.5,-nan,-nan,0
-3.15324,55.8623,16.5,-nan,-nan,0
-3.15314,55.8624,16.5,-nan,-nan,0
-3.15314,55.8617,16.5,-nan,-nan,0
-3.15314,55.8618,16.5,-nan,-nan,0
-3.15314,55.8619,16.5,-nan,-nan,0
-3.15314,55.862,16.5,-nan,-nan,0
-3.15314,55.8621,16.5,-nan,-nan,0
-3.15314,55.8622,16.5,-nan,-nan,0
-3.15314,55.8623,16.5,-nan,-nan,0
-3.15304,55.8624,16.5,-nan,-nan,0
-3.15304,55.8617,16.5,-nan,-nan,0
-3.15304,55.8618,16.5,-nan,-nan,0
-3.15304,55.8619,16.5,-nan,-nan,0
-3.15304,55.862,16.5,-nan,-nan,0
-3.15304,55.8621,16.5,0.460975,-0.887413,0
-3.15304,55.8622,16.5,-nan,-nan,0
-3.15304,55.8623,16.5,-nan,-nan,0
-3.15294,55.8624,16.5,-nan,-nan,0
-3.15294,55.8617,16.5,0.0465837,-0.998914,0
-3.15294,55.8618,16.5,-nan,-nan,0
-3.15294,55.8619,16.5,-nan,-nan,0
-3.15294,55.862,16.5,-nan,-nan,0
-3.15294,55.8621,16.5,0.297042,-0.954864,0
-3.15294,55.8622,16.5,-nan,-nan,0
-3.15294,55.8623,16.5,-nan,-nan,0
-3.15284,55.8624,16.5,-nan,-nan,0
-3.15284,55.8617,16.5,0.0518131,-0.998657,0
-3.15284,55.8618,16.5,0.998527,0.0542528,0
-3.15284,55.8619,16.5,-nan,-nan,0
-3.15284,55.862,16.5,-nan,-nan,0
-3.15284,55.8621,16.5,0.239042,-0.971009,0
-3.15284,55.8622,16.5,-nan,-nan,0
-3.15284,55.8623,16.5,-nan,-nan,0
-3.15274,55.8624,16.5,-nan,-nan,0
-3.15274,55.8617,16.5,0.917211,-0.398402,0
-3.15274,55.8618,16.5,0.153331,-0.988175,0
-3.15274,55.8619,16.5,-nan,-nan,0
-3.15274,55.862,16.5,-nan,-nan,0
-3.15274,55.8621,16.5,0.597336,-0.801991,0
-3.15274,55.8622,16.5,-nan,-nan,0
-3.15274,55.8623,16.5,-nan,-nan,0
-3.15264,55.8624,16.5,-nan,-nan,0
-3.15264,55.8617,16.5,-nan,-nan,0
-3.15264,55.8618,16.5,-nan,-nan,0
-3.15264,55.8619,16.5,-nan,-nan,0
-3.15264,55.862,16.5,-nan,-nan,0
-3.15264,55.8621,16.5,0.177428,-0.984134,0
-3.15264,55.8622,16.5,-nan,-nan,0
-3.15264,55.8623,16.5,-nan,-nan,0
-3.15254,55.8624,16.5,-nan,-nan,0
-3.15254,55.8617,16.5,-nan,-nan,0
-3.15254,55.8618,16.5,-nan,-nan,0
-3.15254,55.8619,16.5,-nan,-nan,0
-3.15254,55.862,16.5,-nan,-nan,0
-3.15254,55.8621,16.5,-nan,-nan,0
-3.15254,55.8622,16.5,-nan,-nan,0
-3.15254,55.8623,16.5,-nan,-nan,0
-3.15244,55.8624,16.5,-nan,-nan,0
-3.15244,55.8617,16.5,-nan,-nan,0
-3.15244,55.8618,16.5,-nan,-nan,0
-3.15244,55.8619,16.5,-nan,-nan,0
-3.15244,55.862,16.5,-nan,-nan,0
-3.15244,55.8621,16.5,0.422934,-0.90616,0
-3.15244,55.8622,16.5,-nan,-nan,0
-3.15244,55.8623,16.5,-nan,-nan,0
-3.15234,55.8624,16.5,-nan,-nan,0
-3.15234,55.8617,16.5,-nan,-nan,0
-3.15234,55.8618,16.5,-nan,-nan,0
-3.15234,55.8619,16.5,-nan,-nan,0
-3.15234,55.862,16.5,-nan,-nan,0
-3.15234,55.8621,16.5,0.518251,-0.855229,0
-3.15234,55.8622,16.5,-nan,-nan,0
-3.15234,55.8623,16.5,-nan,-nan,0
-3.15224,55.8624,16.5,-nan,-nan,0
-3.15224,55.8617,16.5,-nan,-nan,0
-3.15224,55.8618,16.5,-nan,-nan,0
-3.15224,55.8619,16.5,-0.248098,-0.968735,0
-3.15224,55.862,16.5,-0.0746303,-0.997211,0
-3.15224,55.8621,16.5,-nan,-nan,0
-3.15224,55.8622,16.5,0.489222,-0.872159,0
-3.15224,55.8623,16.5,0.589831,-0.807527,0
-3.15214,55.8624,16.5,-nan,-nan,0
-3.15214,55.8617,16.5,-nan,-nan,0
-3.15214,55.8618,16.5,-nan,-nan,0
-3.15214,55.8619,16.5,-nan,-nan,0
-3.15214,55.862,16.5,-nan,-nan,0
-3.15214,55.8621,16.5,0.81114,-0.584852,0
